node1,node2,reg,Theta_Sigma,Theta_T,Theta_Tn,P,P_T,P_Tn,MI,CMI,Sigma
1.0,32.0,82.0,3.528976043437578,3.444009401825562,3.78351283391123,0.001,0.006,0.004,0.036379711435412965,0.07782408818647574,0.10495208291075292
1.0,32.0,83.0,1.0416770596636997,1.6306113922158976,1.8823770330286314,0.9,0.9,1.0,0.036379711435412965,0.04959796581871988,0.0676708821372449
1.0,32.0,84.0,2.62209681584025,2.078849452887322,2.3183497042314554,0.009,0.034,0.028,0.036379711435412965,0.08052557921828156,0.09852171634425598
1.0,32.0,85.0,2.1979101230733007,1.123523936108551,1.0602876132169352,0.014,0.139,0.139,0.036379711435412965,0.07643062625294929,0.09317249907827523
1.0,32.0,86.0,1.3272979937936238,0.30329840283110565,0.6356197743193669,0.1,0.33,0.2,0.036379711435412965,0.07488832310973643,0.08622693291025213
1.0,32.0,87.0,2.048464331385105,1.1361690921330214,1.5112738949573497,0.019,0.131,0.078,0.036379711435412965,0.0695366952445637,0.09183798103910049
1.0,32.0,88.0,1.6203350965978582,0.06817382438319901,0.16262751073822154,0.08,0.42,0.4,0.036379711435412965,0.07339036926191779,0.09088964656015057
1.0,32.0,89.0,0.24910682812364107,0.15607999941698325,0.06250930388478648,0.3,0.5,0.5,0.036379711435412965,0.050778482276374576,0.07425846214638147
1.0,32.0,8.0,0.5723708112711633,0.35030308286360123,1.4417994156229557,0.7,0.5,1.0,0.036379711435412965,0.06514960602885483,0.07581172852573619
1.0,32.0,90.0,1.7034134020294258,2.9576320383477217,0.28174483233837727,0.06,0.01,0.54,0.036379711435412965,0.06196396308777592,0.08834239856775117
1.0,32.0,91.0,0.7585658699302502,0.2562537015794505,0.1428937280875616,0.3,0.4,0.4,0.036379711435412965,0.06646731552652786,0.08182855869631986
1.0,32.0,92.0,0.0901007497840333,0.2627294039266471,0.5427999069944638,0.4,0.3,0.2,0.036379711435412965,0.058454852991969286,0.07421200071177346
1.0,32.0,93.0,0.8114185710378403,0.0932187452354901,0.5045379823740394,0.22,0.37,0.27,0.036379711435412965,0.05882761868296013,0.08034706625293103
1.0,32.0,94.0,2.0499081323874715,2.822496393092413,3.155301783418263,0.05,0.02,0.02,0.036379711435412965,0.0701969108511487,0.09097799298766905
1.0,32.0,95.0,2.537617064150265,1.894404993464587,2.2333895252567877,0.01,0.042,0.021,0.036379711435412965,0.0691469936307787,0.09620212068841996
1.0,32.0,96.0,1.7576709105473327,0.6596256692772922,0.6258787445637892,0.07,0.21,0.2,0.036379711435412965,0.0756210736710862,0.09486354607246279
1.0,32.0,97.0,1.1662993762757856,0.4006015727159479,1.0058602219968569,0.13,0.66,0.85,0.036379711435412965,0.06284284979769766,0.08220920143444105
1.0,32.0,98.0,0.47848938231363797,0.3939958306812966,0.3833387629964179,0.7,0.7,0.3,0.036379711435412965,0.05642849079860687,0.07210993722572948
1.0,32.0,99.0,0.7251247453459967,1.487860523610592,4.840456932633935,0.7,1.0,1.0,0.036379711435412965,0.043087894172648106,0.06295251671681029
1.0,32.0,9.0,1.8180288909258808,0.9515795623454714,1.3496209819439113,0.02,0.11,0.06,0.036379711435412965,0.08182153785658096,0.09031932758604966
1.0,99.0,100.0,1.0943627302764771,0.6573710936172907,1.000786094197093,0.14,0.2,0.13,0.10309453886632003,0.09857650191892416,0.10588177430346268
1.0,99.0,10.0,0.4226298824335823,0.6120194117847634,1.3600207906874087,0.7,0.8,0.8,0.10309453886632003,0.09514729624291768,0.09605639647646705
1.0,99.0,11.0,1.069906136605262,0.7485606728704622,0.6936074351227437,0.2,0.8,0.7,0.10309453886632003,0.09787615529565223,0.10071289402895088
1.0,99.0,12.0,2.6242880492988205,2.1823998773059974,1.605136358443265,0.01,0.03,0.061,0.10309453886632003,0.1035000455208842,0.11879411282497238
1.0,99.0,13.0,1.513695498471425,0.42011537733389526,1.0139478078032491,0.2,0.3,0.3,0.10309453886632003,0.10111528683268696,0.11018728131766815
1.0,99.0,14.0,1.3046992505014188,1.3464426879292146,1.1429751109184696,0.1,0.08,0.16,0.10309453886632003,0.08954711293103118,0.10265278549451579
1.0,99.0,15.0,1.9520764793999383,0.601830787417961,0.6823839029892609,0.024,0.242,0.205,0.10309453886632003,0.11025956622138527,0.1126164508617289
1.0,99.0,16.0,0.30590134566325905,0.24068811263022674,0.5102396916249878,0.4,0.3,0.6,0.10309453886632003,0.10752636898787944,0.0969550050176529
1.0,99.0,17.0,0.1792313875331788,0.4311507005332053,1.1643756381694461,0.4,0.3,0.1,0.10309453886632003,0.09002710576862175,0.09566717615542637
1.0,99.0,18.0,1.9990722266716818,0.21780481728618895,0.8606551398635769,0.04,0.37,0.2,0.10309453886632003,0.11279047360923304,0.11227152641544831
1.0,99.0,19.0,0.9642954469355994,0.05119329031712221,0.3333333704283653,0.2,0.5,0.3,0.10309453886632003,0.08724566679996121,0.10001956732706066
1.0,99.0,20.0,1.9134838642122565,0.9877211410092999,1.0367493141087072,0.02,0.21,0.15,0.10309453886632003,0.09823453205100746,0.11055281941266606
1.0,99.0,21.0,2.855996720488518,2.8756824421476965,1.007401945983439,0.002,0.006,0.153,0.10309453886632003,0.12198126322250089,0.1203712702944451
1.0,99.0,22.0,0.7002557801204428,0.05915779596468865,0.3441718978589827,0.24,0.38,0.56,0.10309453886632003,0.10598729321286392,0.10353059162471832
1.0,99.0,23.0,1.6800948393807296,2.446416043936745,2.81565684788105,0.07,0.02,0.01,0.10309453886632003,0.09194896400508869,0.10725900903782164
1.0,99.0,24.0,0.5838650629047942,0.14639942943737871,0.5086187155283035,0.8,0.5,0.7,0.10309453886632003,0.08948739060326397,0.08844405028036494
1.0,99.0,25.0,1.7070313187003068,1.4695690385234097,0.0492961825174775,0.04,0.07,0.45,0.10309453886632003,0.11151059017853335,0.11236338989051242
1.0,99.0,26.0,0.7117137063152563,0.8496596664206725,1.0169792275404503,0.2,0.9,0.8,0.10309453886632003,0.09596683395601861,0.09830305357545202
1.0,99.0,27.0,0.2715782689343624,0.8322539117561853,0.10222734237164685,0.5,0.8,0.3,0.10309453886632003,0.10375954962574349,0.09923100112988804
1.0,99.0,28.0,0.8833169215418273,1.1162151421601594,0.15816607027261234,0.2,0.2,0.5,0.10309453886632003,0.10384826710150571,0.10402135477180977
1.0,99.0,29.0,0.5429690288551061,0.8046745619291656,1.028727703156808,0.4,0.8,0.9,0.10309453886632003,0.08791959199085943,0.10031531593559352
1.0,99.0,2.0,3.123263677910753,1.5512215102151614,0.27903943500399353,0.003,0.071,0.557,0.10309453886632003,0.11046398294206546,0.12356007140348145
1.0,99.0,30.0,0.48722723594560297,0.661608286529296,0.2925720660017393,0.31,0.21,0.53,0.10309453886632003,0.09452660883096914,0.09937724104097975
1.0,99.0,31.0,2.0405026394689547,1.2160863345402877,0.20858998454936128,0.04,0.11,0.37,0.10309453886632003,0.09560466087215039,0.11537244636948109
1.0,99.0,32.0,3.538017524833887,2.4831007286401108,2.1354815326746412,0.001,0.019,0.034,0.10309453886632003,0.10659875834751238,0.1250334885706906
1.0,99.0,33.0,2.8924470128299613,3.5235036524198358,0.18893380851974334,0.004,0.006,0.363,0.10309453886632003,0.09453183102612683,0.12099762139469382
1.0,99.0,34.0,2.0125742040790455,2.5364583376947993,2.760592558159925,0.03,0.02,0.02,0.10309453886632003,0.09604955859210566,0.1106418716663717
1.0,99.0,35.0,2.5894028458133804,0.9977581732871251,0.012385403705295547,0.005,0.154,0.453,0.10309453886632003,0.11950697615444872,0.11802992501575263
1.0,99.0,36.0,2.5607056049631955,0.7169573520610795,1.268023123361154,0.008,0.218,0.108,0.10309453886632003,0.11304211702089907,0.1185771947523917
1.0,99.0,37.0,0.4483471313102287,0.8149591521860129,0.7244501344695818,0.3,0.1,0.7,0.10309453886632003,0.10455077746796208,0.09941274852460334
1.0,99.0,38.0,0.6457405967409869,1.1400179796735344,1.0811937877456304,0.7,1.0,1.0,0.10309453886632003,0.08278462300539388,0.08708467844099536
1.0,99.0,39.0,0.032963882880780566,0.7080397256757327,0.34584155812007294,0.6,0.2,0.6,0.10309453886632003,0.09348460746462693,0.09857815000573839
1.0,99.0,3.0,0.5632921245190373,1.5976177498260231,0.8779377820461914,0.2,0.1,0.9,0.10309453886632003,0.08448794702855363,0.09852252208646747
1.0,99.0,40.0,3.32608940251722,0.6275183068712518,1.1429560102535528,0.001,0.241,0.126,0.10309453886632003,0.10855492698182692,0.12234441717631529
1.0,99.0,41.0,2.5333714287252582,1.6017537598773672,0.22339396370239833,0.007,0.065,0.363,0.10309453886632003,0.12484183180737107,0.11775755684061609
1.0,99.0,42.0,0.24797610833221517,0.6372541997256759,0.2136203366015365,0.5,0.7,0.5,0.10309453886632003,0.10034647017180763,0.09412880853468739
1.0,99.0,43.0,0.3227810373335888,0.9462428586156383,1.214793422830257,0.36,0.87,0.93,0.10309453886632003,0.10796857649836604,0.0991190544538565
1.0,99.0,44.0,0.2677567276223464,0.28801743921921874,0.7845602137297307,0.3,0.6,0.2,0.10309453886632003,0.08947730375160386,0.1020042742737993
1.0,99.0,45.0,0.17511946719693744,0.05878481264232491,1.619081643742983,0.8,0.6,0.1,0.10309453886632003,0.09766624607860135,0.09882929201291352
1.0,99.0,46.0,1.711900619337731,1.4653916771154332,1.9024054638635033,0.04,0.06,0.03,0.10309453886632003,0.10912112295124214,0.11011398236002895
1.0,99.0,47.0,2.3627763912762334,3.046216440684444,0.2592808335298763,0.013,0.009,0.336,0.10309453886632003,0.1176344580928576,0.11665401488542829
1.0,99.0,48.0,1.3044904825223975,0.9700948318216726,0.3206279656886151,0.09,0.15,0.59,0.10309453886632003,0.10406735437068682,0.10567689712141085
1.0,99.0,49.0,1.7812316710186902,0.35209960367975474,1.1402849607053123,0.03,0.31,0.9,0.10309453886632003,0.10744732263783392,0.10905564937316381
1.0,99.0,4.0,2.2141301598894256,1.5434169932402402,1.2980206411047297,0.022,0.074,0.095,0.10309453886632003,0.10773196306305545,0.1161804447952099
1.0,99.0,50.0,2.8120660639179733,3.2182566030435695,2.731627532560628,0.004,0.007,0.012,0.10309453886632003,0.10429078340646271,0.1212016696479692
1.0,99.0,51.0,0.4210965927661909,1.7030043900294127,0.7659783887903336,0.4,0.1,0.7,0.10309453886632003,0.10068634228882545,0.09869788310117972
1.0,99.0,52.0,1.7755274889968025,0.10978068038456956,0.6358199688714634,0.06,0.37,0.24,0.10309453886632003,0.11764613934403784,0.11062066704293944
1.0,99.0,53.0,0.4176732700669941,1.0343643570713827,0.1773288911482022,0.4,0.2,0.6,0.10309453886632003,0.0972603816813499,0.09700915403976884
1.0,99.0,54.0,2.246922813659944,0.7417334449147329,0.15732064128951284,0.02,0.19,0.51,0.10309453886632003,0.11730683529823561,0.11536916443425212
1.0,99.0,55.0,0.6525258537417292,0.4706193357153351,0.604495058601127,0.23,0.64,0.71,0.10309453886632003,0.11403377419030113,0.10158760080572561
1.0,99.0,56.0,1.7253840824603794,0.29296647245573026,0.29437591991573675,0.05,0.31,0.33,0.10309453886632003,0.1107718894885598,0.1102529957872533
1.0,99.0,57.0,1.5274039929845817,0.12112591937251878,0.3747040973346609,0.07,0.4,0.63,0.10309453886632003,0.11605991780392402,0.10640379882361416
1.0,99.0,58.0,2.390440243753582,1.0333619221675825,1.5620391427989944,0.013,0.141,0.074,0.10309453886632003,0.12342659771568901,0.11757431558401323
1.0,99.0,59.0,2.294379520254601,0.8325567075111279,0.01847310755983981,0.02,0.16,0.4,0.10309453886632003,0.10653849422549005,0.11590225800849849
1.0,99.0,5.0,3.4307835178471286,2.668947040750152,1.2315828575541794,0.001,0.015,0.123,0.10309453886632003,0.11769803271997581,0.1260629559720345
1.0,99.0,60.0,2.823740725073313,2.4089942605868457,0.9822647202904105,0.004,0.021,0.154,0.10309453886632003,0.11830581824855418,0.11770405397855789
1.0,99.0,61.0,3.6290350835168845,1.8939894213232007,0.788216817129383,0.001,0.043,0.195,0.10309453886632003,0.12276762205758729,0.12724099658270588
1.0,99.0,62.0,1.3822474604389143,0.36172978532879857,0.9768566928579093,0.07,0.33,0.82,0.10309453886632003,0.10388628308645387,0.10725236249767851
1.0,99.0,63.0,1.985072379035083,0.6950328911018988,1.273723782194894,0.02,0.22,0.13,0.10309453886632003,0.10981752035062559,0.11041122722814706
1.0,99.0,64.0,0.6948408935132353,0.32928874317126566,0.7455459862777831,0.26,0.28,0.22,0.10309453886632003,0.10681177662919505,0.10078831097247654
1.0,99.0,65.0,0.1718228005929553,0.0594003713600245,0.7810305633234793,0.5,0.5,0.2,0.10309453886632003,0.10428550724872226,0.09527665494176973
1.0,99.0,66.0,3.065942773001388,0.6800288270752654,0.5929551247562965,0.002,0.217,0.256,0.10309453886632003,0.10917623244121064,0.12189177881732878
1.0,99.0,67.0,0.8246909872158896,0.8295293006480108,1.47061526884114,0.2,0.77,0.93,0.10309453886632003,0.10450087460648153,0.10352076867772295
1.0,99.0,68.0,1.5130826278819491,2.852604278168641,0.22845164052986555,0.04,0.01,0.51,0.10309453886632003,0.09919442280434401,0.1074246889828044
1.0,99.0,69.0,2.673617674297198,2.7830471519274007,0.28777106714746775,0.007,0.014,0.339,0.10309453886632003,0.11640489252078474,0.11937755712349317
1.0,99.0,6.0,1.8533664811069444,1.0805390154113959,0.7706866091669322,0.04,0.14,0.23,0.10309453886632003,0.10281060580021198,0.11130698337781422
1.0,99.0,70.0,2.864122614092098,2.569071911044386,0.30162824438851277,0.003,0.017,0.593,0.10309453886632003,0.11038673499442476,0.12164684905075117
1.0,99.0,71.0,2.347486864208391,1.4860367510994255,1.9916610904090803,0.014,0.083,0.04,0.10309453886632003,0.11177585394400168,0.11589295365314829
1.0,99.0,72.0,1.3266716460592192,0.2553133412725772,0.7706557143801802,0.12,0.34,0.16,0.10309453886632003,0.1046528289448374,0.10941554688613106
1.0,99.0,73.0,0.526717110654894,0.33817138464591084,0.22513592124576623,0.27,0.56,0.37,0.10309453886632003,0.11187246136994393,0.09965873176225216
1.0,99.0,74.0,2.1447671906194747,1.6440791080211477,0.15131551035510205,0.021,0.065,0.503,0.10309453886632003,0.10118842046428873,0.11423186294310742
1.0,99.0,75.0,2.2843617371760825,1.9149947434778622,2.449617832079954,0.013,0.045,0.019,0.10309453886632003,0.12472352352377826,0.11591804462360704
1.0,99.0,76.0,2.4074768630668606,1.6665928994595565,2.21337930915764,0.011,0.064,0.026,0.10309453886632003,0.10477315336320618,0.11659813826381672
1.0,99.0,77.0,1.56682261851486,0.3125746361433032,0.2413491616692248,0.05,0.33,0.54,0.10309453886632003,0.10971491617786144,0.10828453827088658
1.0,99.0,78.0,2.484769030704928,0.0719376109591073,0.367662374252715,0.02,0.49,0.32,0.10309453886632003,0.10906212725414713,0.1159232709392211
1.0,99.0,79.0,1.5393907820853705,0.4378960021406183,0.9988696030079225,0.04,0.31,0.17,0.10309453886632003,0.09723087213762882,0.1050664697665507
1.0,99.0,7.0,0.7835168900397809,0.33552148779061297,0.3345569457102961,0.3,0.5,0.4,0.10309453886632003,0.11264475850435454,0.10496056123371945
1.0,99.0,80.0,0.653467154447782,0.4282263175558609,0.09962730238136777,0.23,0.27,0.39,0.10309453886632003,0.10951179458613818,0.10220093485989651
1.0,99.0,81.0,2.187987224064182,0.9545367821577077,1.151332953868219,0.03,0.15,0.12,0.10309453886632003,0.10384197077931519,0.11995006846277564
1.0,99.0,82.0,1.8171893153151555,1.3650558400740525,1.2367094254763202,0.034,0.087,0.121,0.10309453886632003,0.1118912180300364,0.11125347303262752
1.0,99.0,83.0,2.8359353383090458,2.0821159152210336,0.4896519141917465,0.003,0.032,0.282,0.10309453886632003,0.10095033170237457,0.1193249276208052
1.0,99.0,84.0,1.0616516882338056,0.5875667414742075,0.21735157308028194,0.11,0.19,0.46,0.10309453886632003,0.10689879479914416,0.10883036591898688
1.0,99.0,85.0,3.7378815206279525,0.5074326879868223,1.0899972435417442,0.001,0.282,0.146,0.10309453886632003,0.1152521525671309,0.12811243377555512
1.0,99.0,86.0,1.386061717520722,0.23946608899024344,0.8802011810290639,0.08,0.39,0.81,0.10309453886632003,0.1147100048701434,0.1098875588511548
1.0,99.0,87.0,1.5530841179908472,1.3169729864978645,0.35960904760712475,0.08,0.1,0.22,0.10309453886632003,0.10285452583869274,0.11214189650694732
1.0,99.0,88.0,0.11102218145959265,0.8941556318046366,0.16405836930304718,0.5,0.7,0.6,0.10309453886632003,0.09051393849364811,0.09693314054054467
1.0,99.0,89.0,0.014845977159996351,1.0155585736089194,0.7496988819747573,0.5,0.8,0.8,0.10309453886632003,0.09641401389179884,0.0940306289203028
1.0,99.0,8.0,0.4665857750193792,0.33280118857005103,0.1295841587320305,0.3,0.2,0.5,0.10309453886632003,0.10369366315925653,0.09720399728214528
1.0,99.0,90.0,0.09920731390913272,2.955050087773054,1.0963739997520605,0.5,0.1,0.2,0.10309453886632003,0.10177595034796226,0.10022622705779179
1.0,99.0,91.0,1.0285462814040283,0.26279527531817226,1.2887480958728865,0.8,0.4,0.1,0.10309453886632003,0.08700410789599396,0.09304426488032438
1.0,99.0,92.0,0.06602771246462778,0.22329860710542532,0.24660695771222335,0.6,0.6,0.5,0.10309453886632003,0.09943177666417945,0.09516971958582833
1.0,99.0,93.0,1.4261292741990543,0.022072852067877458,0.7864769414404911,0.09,0.51,0.78,0.10309453886632003,0.08779393492399132,0.09969179267825731
1.0,99.0,94.0,1.390214891609804,1.4592437479233937,1.799928038378112,0.1,0.09,0.06,0.10309453886632003,0.09799175601102526,0.10716443124115782
1.0,99.0,95.0,0.2577817833554716,0.7595916143406373,1.16925425008728,0.5,0.7,0.9,0.10309453886632003,0.0899126569032887,0.1024278265983696
1.0,99.0,96.0,1.7484504666517264,0.880557239749564,0.7320817214262954,0.05,0.17,0.19,0.10309453886632003,0.10416142159384327,0.10869427669032736
1.0,99.0,97.0,3.0052808718989548,2.2512662798297334,1.73268285846776,0.003,0.034,0.058,0.10309453886632003,0.10636972382876766,0.12111376460669414
1.0,99.0,98.0,1.7365610456653275,0.06687352547688054,0.2262232734087653,0.06,0.42,0.37,0.10309453886632003,0.10820564711106831,0.1109964706210671
1.0,99.0,9.0,4.853430643836471,6.105878195909429,0.6054099875398197,0.001,0.001,0.253,0.10309453886632003,0.12903468244986696,0.13969252960820816
2.0,28.0,100.0,0.45737079749942466,0.30155036693329595,0.5452059958371717,0.3,0.4,0.6,0.10306733188567208,0.09432538565794017,0.09545514010116511
2.0,28.0,10.0,0.3677377156014448,1.8852720327061374,0.881039505890401,0.4,0.1,0.9,0.10306733188567208,0.09504350592145866,0.0991186083149179
2.0,28.0,11.0,1.9975967000853092,1.391254050930832,0.06968317482706522,0.05,0.1,0.41,0.10306733188567208,0.09000912049446805,0.10884842906934561
2.0,28.0,12.0,1.1398313106538682,1.3386866738406995,0.5758609285007306,0.2,0.1,0.3,0.10306733188567208,0.08229425285216768,0.09889642224448766
2.0,28.0,13.0,0.3679804270188574,1.5468787319207733,1.3875228004524764,0.7,1.0,0.9,0.10306733188567208,0.09954936284706876,0.09095233175907196
2.0,28.0,14.0,3.639881556080049,0.6854399603142451,1.2510548778537796,0.001,0.232,0.112,0.10306733188567208,0.10093792020497033,0.12626010567189686
2.0,28.0,15.0,0.3815044917074141,0.2703897626799114,0.5289407706068704,0.4,0.5,0.8,0.10306733188567208,0.09184596481546668,0.09579248517651824
2.0,28.0,16.0,0.5416310273490819,2.372175149434236,2.061631071464818,0.4,0.1,0.1,0.10306733188567208,0.06808754351844146,0.10045053768743993
2.0,28.0,17.0,0.10955919262857243,1.0219090388851173,0.23527679863180345,0.6,0.8,0.6,0.10306733188567208,0.09940691006513847,0.09763601822445647
2.0,28.0,18.0,1.0579676436116767,0.9507663819658375,1.3321124227116172,0.15,0.19,0.1,0.10306733188567208,0.088747187803615,0.10448198607902585
2.0,28.0,19.0,0.6556421076653655,1.4896407972103416,0.011077060095373039,0.4,0.1,0.3,0.10306733188567208,0.09584826249278343,0.09985550526644392
2.0,28.0,1.0,0.9389912938737139,0.4057756003995698,0.720341989522185,0.22,0.65,0.76,0.10306733188567208,0.09992201856873828,0.09993293251655247
2.0,28.0,20.0,0.04921141484431288,0.4710488413598368,0.49654617625363956,0.6,0.5,0.7,0.10306733188567208,0.09020233492738836,0.09616511398195571
2.0,28.0,21.0,1.6933331771225468,0.7342940533928991,1.337749629323787,0.04,0.24,0.12,0.10306733188567208,0.11229391484257821,0.11029078564620698
2.0,28.0,22.0,0.019091785585486874,0.5513338331700913,0.11831970029667126,0.4,0.7,0.4,0.10306733188567208,0.10293641723351034,0.093767819556615
2.0,28.0,23.0,1.4140037595165185,1.2984303776822288,1.7407480859561006,0.1,0.08,0.06,0.10306733188567208,0.07934822934393487,0.10391574951309483
