node1,node2,reg,Theta_Sigma,Theta_T,Theta_Tn,P,P_T,P_Tn,MI,CMI,Sigma
46.0,70.0,1.0,1.6077423237959656,0.5764292555885878,0.4118692001316682,0.04,0.72,0.31,0.5729758607264719,0.5739930446675953,0.2157199298081022
46.0,70.0,20.0,2.8208392541501337,2.128066704167781,0.4133055702667344,0.001,0.021,0.641,0.5729758607264719,0.5342635050699446,0.2335381737668365
46.0,70.0,21.0,1.9155231344135244,0.9875173803161136,1.9972077577832648,0.02,0.17,0.04,0.5729758607264719,0.5609593390940965,0.22236480902189984
46.0,70.0,22.0,0.25936870689335506,0.40281626201507775,0.5094974827375898,0.5,0.3,0.6,0.5729758607264719,0.5425683646202811,0.19711371655235943
46.0,70.0,23.0,0.7392526665942526,0.35719831612630093,0.879770192111319,0.3,0.3,0.3,0.5729758607264719,0.5432475886949989,0.2089576805532608
46.0,70.0,24.0,2.2655443508263304,1.4430848293025613,0.3755889348436157,0.02,0.1,0.61,0.5729758607264719,0.5602014216871365,0.22750374351307356
46.0,70.0,25.0,0.9063166040436186,1.7880149271970958,0.33532777124473645,0.19,0.04,0.6,0.5729758607264719,0.5615547300293786,0.20752793681886483
46.0,70.0,26.0,4.90439052108011,1.5471644966511413,0.7567635103656257,0.001,0.068,0.766,0.5729758607264719,0.568555813844176,0.2615743584019275
46.0,70.0,27.0,0.12327870384775041,0.6822988972757269,0.16245250582233592,0.4,0.2,0.7,0.5729758607264719,0.5616884448410414,0.1915616077573404
46.0,70.0,28.0,2.362379007972357,0.9908761312372262,0.5358591742991532,0.007,0.154,0.262,0.5729758607264719,0.5525165835074133,0.22599185398449714
46.0,70.0,29.0,3.073961837657405,3.0821697726304365,1.4277244886257572,0.001,0.003,0.089,0.5729758607264719,0.563433957910317,0.2348648393782455
46.0,70.0,2.0,3.161867236730019,1.5046377830438533,0.10501375562543712,0.001,0.063,0.431,0.5729758607264719,0.5553898116762639,0.23864273220264068
46.0,70.0,30.0,1.2551099645062098,1.4856284925775423,0.21481702540639389,0.1,0.05,0.38,0.5729758607264719,0.561929672735248,0.21457748662748194
46.0,70.0,31.0,0.5649834164376069,2.5523328927586193,0.03181872048800953,0.2,0.1,0.4,0.5729758607264719,0.5523660894171545,0.2015856884751527
46.0,70.0,32.0,1.0157191890003232,0.8625808448367467,0.10162368353186381,0.2,0.4,0.4,0.5729758607264719,0.5489698542918123,0.19770397893533606
46.0,70.0,33.0,1.0077018215207982,1.0691951015158985,1.529039083421765,0.9,0.9,0.9,0.5729758607264719,0.2574212819520063,0.17865106982954343
46.0,70.0,34.0,0.5619204530766493,0.24190957845298675,3.193870882981385,0.3,0.4,1.0,0.5729758607264719,0.5595524854159167,0.2062697354329677
46.0,70.0,35.0,0.9008178495152909,2.5943130228095717,0.49183069527067236,0.16,0.02,0.25,0.5729758607264719,0.5492068850195062,0.2061430160467526
46.0,70.0,36.0,0.337798224717946,0.5476788955483349,1.6933887167641857,0.3,0.6,0.9,0.5729758607264719,0.5500076908309639,0.20234028542954627
46.0,70.0,37.0,0.2669070288430964,0.16636539742535777,0.3880615805849321,0.7,0.5,0.7,0.5729758607264719,0.5599388801640289,0.20377185095738848
46.0,70.0,38.0,1.3496979725161107,1.2998851994203966,0.5732038210905321,0.2,0.1,0.6,0.5729758607264719,0.5633447939187198,0.2117535194457127
46.0,70.0,39.0,5.140441571297208,2.4101259629670286,0.12684819650196597,0.001,0.012,0.517,0.5729758607264719,0.5642081518293072,0.26370664643241176
46.0,70.0,3.0,0.687928155382783,0.32590491264941546,0.3395761584954248,0.2,0.6,0.3,0.5729758607264719,0.5621462523665826,0.2081468700345204
46.0,70.0,40.0,0.6885443227316437,1.0957001430878381,0.4490129325768133,0.2,0.1,0.6,0.5729758607264719,0.5285624774530479,0.2097860690839079
46.0,70.0,41.0,0.7989828913085656,0.8068636456069952,1.5123971120118211,0.2,0.2,1.0,0.5729758607264719,0.5744398834780713,0.20762088863675507
46.0,70.0,42.0,0.08187258510874554,1.0832790743614582,0.22107399614418308,0.5,0.1,0.6,0.5729758607264719,0.5475860583369947,0.20046604044959718
46.0,70.0,43.0,1.136528831033267,0.22002962396672887,0.7206918303049485,0.15,0.38,0.24,0.5729758607264719,0.5512902422855481,0.21057627588593852
46.0,70.0,44.0,0.6918781887709055,0.4452488042742342,1.0747460072275112,0.22,0.69,0.91,0.5729758607264719,0.5515411516455364,0.20825797120638617
46.0,70.0,45.0,1.9504025852228433,1.4720180596080388,1.7322040390480649,0.03,0.09,0.05,0.5729758607264719,0.5640428677558121,0.22119233571134386
46.0,70.0,47.0,3.3728114971618814,1.169700767211353,0.8760708731856164,0.001,0.127,0.809,0.5729758607264719,0.5633666663918746,0.240281676717905
46.0,70.0,48.0,2.271835032774789,2.2013227595315317,0.8042152780691145,0.02,0.02,0.8,0.5729758607264719,0.520156069879609,0.22954532112672263
46.0,70.0,49.0,0.08791327708293972,0.19306832716518105,0.5414016229051286,0.4,0.6,0.6,0.5729758607264719,0.5684894566471919,0.1934090180027119
46.0,70.0,4.0,0.4483376154344122,0.3605981179037092,1.5322762096014055,0.6,0.5,0.1,0.5729758607264719,0.5505306202914075,0.19374483796024403
46.0,70.0,50.0,0.50082678751259,0.9164371743690823,0.2631099880105295,0.3,0.2,0.3,0.5729758607264719,0.5622160450144746,0.2071174053994233
46.0,70.0,51.0,1.4183590439528273,0.5284417171671327,1.2499639534141227,0.1,0.36,0.9,0.5729758607264719,0.5615219633797764,0.2125144404414148
46.0,70.0,52.0,0.22794916830762732,0.1332678285746409,0.899888054981028,0.6,0.5,0.6,0.5729758607264719,0.5561721205315859,0.18952832171800935
46.0,70.0,53.0,3.44961579926666,2.70832876213925,0.35032673491347455,0.001,0.005,0.336,0.5729758607264719,0.5775692453488863,0.24347833771388255
46.0,70.0,54.0,0.2417253535899426,0.9756256267931246,0.7077967133122383,0.5,0.9,0.8,0.5729758607264719,0.5395012189372017,0.19616734240529965
46.0,70.0,55.0,4.277536870881536,0.652745163998818,0.27449457029830104,0.001,0.264,0.35,0.5729758607264719,0.5520254205394479,0.25177566034443416
46.0,70.0,56.0,1.0009178946878052,2.4102356336528574,2.9674370956766003,0.2,0.1,0.1,0.5729758607264719,0.5441919407879768,0.214356860158371
46.0,70.0,57.0,0.16169806569969436,0.22482351178543786,1.678436643362335,0.6,0.4,1.0,0.5729758607264719,0.5558768283893201,0.2031202697509659
46.0,70.0,58.0,0.049063178984509334,0.8895930598972157,0.5692547721753816,0.4,0.8,0.6,0.5729758607264719,0.5375591864977186,0.191611394450284
46.0,70.0,59.0,2.445403750392063,0.7780744796688411,0.6904397160707283,0.008,0.199,0.206,0.5729758607264719,0.5698838375740801,0.2298302256610687
46.0,70.0,5.0,0.37059495767280703,1.320289388166026,0.7792092995968087,0.6,0.9,0.8,0.5729758607264719,0.5465244208937,0.19304614833981418
46.0,70.0,60.0,0.9047663329723808,0.06559293910737117,0.6891167253844624,0.18,0.44,0.18,0.5729758607264719,0.5500353523267413,0.2086441323464878
46.0,70.0,61.0,0.2711884151913418,1.0550836068666218,3.300245579353053,0.4,0.1,0.1,0.5729758607264719,0.5467606884294238,0.19261094187319802
46.0,70.0,62.0,0.004389815079435579,0.4815521937331316,0.05109618018620005,0.5,0.6,0.4,0.5729758607264719,0.5191597695943537,0.1950181075846227
46.0,70.0,63.0,3.0590723299494185,1.6566206109839228,2.414450752805318,0.001,0.057,0.015,0.5729758607264719,0.5518506994634808,0.23670445249438066
46.0,70.0,64.0,1.26113565303961,0.061101624245464496,0.6965085304258053,0.12,0.47,0.75,0.5729758607264719,0.5354536046610092,0.2130193300451124
46.0,70.0,65.0,3.138370243332204,2.630794358646428,1.0348681952814343,0.001,0.01,0.856,0.5729758607264719,0.5656363813790933,0.2408934039318849
46.0,70.0,66.0,0.8058437669043097,0.8291109099444355,0.7037549508642036,0.2,0.2,0.3,0.5729758607264719,0.5568085003449772,0.2025575048848436
46.0,70.0,67.0,0.3465267607170455,2.631797849754259,2.4102053110282653,0.5,0.1,0.1,0.5729758607264719,0.5102335251657111,0.1959025460114033
46.0,70.0,68.0,0.5407982629896071,0.2381030932467028,1.7206347351640394,0.7,0.6,1.0,0.5729758607264719,0.5458769055735232,0.19684890599920715
46.0,70.0,69.0,0.27792517830564867,1.214205265356731,1.6243985602401463,0.6,0.8,1.0,0.5729758607264719,0.564808797013273,0.19419882597368043
46.0,70.0,6.0,2.6160743209442767,0.04578747859368164,0.13557401356890741,0.006,0.47,0.394,0.5729758607264719,0.5553214391213639,0.22985286435854146
46.0,70.0,71.0,3.527677100030644,0.709680321913489,1.0986997245295187,0.001,0.23,0.133,0.5729758607264719,0.5383093744479042,0.24366157596095478
46.0,70.0,72.0,0.42574395019078964,0.0861265384640749,0.718296944900227,0.5,0.4,0.7,0.5729758607264719,0.5360421606899197,0.20030150833796215
46.0,70.0,73.0,0.6762062900744257,0.5048555539297246,0.33234851190111886,0.2,0.6,0.6,0.5729758607264719,0.5562708194089487,0.20967748493338437
46.0,70.0,74.0,0.028464061152456678,2.2651924523845226,0.11353157848861666,0.5,0.1,0.4,0.5729758607264719,0.5456107492414423,0.1916820271195628
46.0,70.0,75.0,1.1602272482179432,1.459237739807485,0.7703863260424928,0.9,1.0,0.8,0.5729758607264719,0.5660238367229771,0.1771055867328757
46.0,70.0,76.0,1.8618518927041714,0.9386967775811083,1.0479064635189836,1.0,0.7,0.8,0.5729758607264719,0.5353795677671873,0.17561705200225777
46.0,70.0,77.0,4.884640228477764,1.981763442442308,0.3978245895429392,0.001,0.032,0.31,0.5729758607264719,0.55920364004548,0.26054206030458527
46.0,70.0,78.0,0.514911869235773,0.8235515030350918,0.49845799834872667,0.3,0.2,0.2,0.5729758607264719,0.5611236439075947,0.19486296718161913
46.0,70.0,79.0,1.651873628372272,0.5828968113212846,0.873513408499022,0.05,0.26,0.83,0.5729758607264719,0.5388971764851519,0.21692472116212697
46.0,70.0,7.0,0.9257808725768034,0.9493340011261657,1.6719767869024627,0.2,0.2,0.1,0.5729758607264719,0.5528735472985629,0.20802426981546177
46.0,70.0,80.0,0.16383644488811835,0.9707323268769241,0.04143086315326495,0.4,0.8,0.5,0.5729758607264719,0.5434859220857614,0.19702787868543256
46.0,70.0,81.0,1.8779169811333956,0.34273263442162366,0.19885726668652567,0.02,0.63,0.57,0.5729758607264719,0.5621354963697555,0.22178636115948386
46.0,70.0,82.0,0.8895258243076198,1.6163092371379304,1.1013762164947232,0.18,0.07,0.89,0.5729758607264719,0.5571185797878188,0.2068272928600162
46.0,70.0,83.0,0.2414454158177842,0.2626920635949355,0.8542497145909654,0.6,0.4,0.8,0.5729758607264719,0.5637633681416057,0.19797439283765875
46.0,70.0,84.0,0.37362018143688,0.2530846827898815,2.234405455196098,0.7,0.4,1.0,0.5729758607264719,0.552192459222291,0.19560937553035143
46.0,70.0,85.0,0.699510038004846,2.056612852838572,0.5388028516836664,0.2,0.1,0.4,0.5729758607264719,0.5675481693193951,0.20397832423167925
46.0,70.0,86.0,0.3485193693311632,1.8862402680809518,0.9983000524766583,0.7,1.0,0.7,0.5729758607264719,0.5643648777850968,0.18778186755867074
46.0,70.0,87.0,1.977726402565776,0.724246550789302,0.22567848571481414,0.03,0.22,0.52,0.5729758607264719,0.5662664952378627,0.2249313787884049
46.0,70.0,88.0,0.8057348001912247,0.1518267730733504,0.8638822334839253,0.2,0.51,0.84,0.5729758607264719,0.5384253228489162,0.20596708379203998
46.0,70.0,89.0,1.986484834185661,0.728959580496095,0.6520692232234445,0.04,0.23,0.22,0.5729758607264719,0.5468786310365844,0.22206161378185119
46.0,70.0,8.0,0.042425945639923884,0.6951442656069802,0.4580333813573906,0.5,0.4,0.3,0.5729758607264719,0.5592385761233801,0.19908456404695374
46.0,70.0,90.0,0.85455661681083,1.3914498920299594,1.4361832584551943,0.8,0.9,1.0,0.5729758607264719,0.5436172779344075,0.19204631565208222
46.0,70.0,91.0,0.8454700048322409,1.462244674322273,2.3384215365036893,0.18,0.11,0.01,0.5729758607264719,0.5553359173390211,0.20564359714810834
46.0,70.0,92.0,0.44454384839003025,0.8598647036621667,1.7335266690062792,0.7,0.8,1.0,0.5729758607264719,0.5359265229335656,0.1919748715738709
46.0,70.0,93.0,17.462011691392163,4.42129965639953,0.8697902748042163,0.001,0.001,0.798,0.5729758607264719,0.6505823992270967,0.4265682492194169
46.0,70.0,94.0,0.6560624346781969,1.5714990417731354,0.14719517007938046,0.25,0.05,0.51,0.5729758607264719,0.5412306246196456,0.2032825772990482
46.0,70.0,95.0,1.1733912249066838,3.043595904779822,0.6661051988219274,0.13,0.01,0.74,0.5729758607264719,0.5630360075227432,0.21110694284590834
46.0,70.0,96.0,1.4417354866544843,0.7641214559241363,0.17639078318825047,0.07,0.18,0.51,0.5729758607264719,0.5475433859060438,0.21941432269414243
46.0,70.0,97.0,2.374720825254019,1.8434555899237024,1.2064467625551696,0.013,0.037,0.12,0.5729758607264719,0.5424367393118803,0.22829220741909198
46.0,70.0,98.0,2.6936679045733336,2.4513476471819664,0.3164693606946538,0.005,0.007,0.581,0.5729758607264719,0.5592064877850372,0.23241357512258093
46.0,70.0,99.0,12.550290265611189,4.569881317752731,1.489585671833502,0.001,0.001,0.085,0.5729758607264719,0.592791852781686,0.3633384530687493
46.0,70.0,9.0,0.8482527022432534,0.6663886852759574,0.9847443977171907,0.2,0.6,0.2,0.5729758607264719,0.5583476646726541,0.20161661025954938
47.0,48.0,100.0,3.764961710715274,4.04500470472671,3.3483858442464474,0.001,0.001,0.005,0.0763961930099919,0.09586346369947198,0.1211628368031996
47.0,48.0,10.0,0.5711809263187725,0.18817598872838312,0.9936500757608533,0.5,0.3,0.9,0.0763961930099919,0.06646189620752978,0.0833374632430816
47.0,48.0,11.0,0.02371184109335537,0.18827310513453338,0.17944797286795233,0.4,0.6,0.3,0.0763961930099919,0.06825113361203415,0.08989029817611383
47.0,48.0,12.0,0.4202577129285389,0.8563117487265428,0.3405386076025375,0.7,0.9,0.4,0.0763961930099919,0.07172007183890175,0.08524563043156962
47.0,48.0,13.0,1.6468577180574246,0.6719150714205182,0.8964583601341457,1.0,0.7,0.8,0.0763961930099919,0.05692851838335256,0.07474755219651313
47.0,48.0,14.0,1.8304883476278322,1.8680508062098498,0.4976780207537598,0.02,0.04,0.23,0.0763961930099919,0.08448356389300096,0.10417041255582303
47.0,48.0,15.0,0.46498991961072283,1.1661080747630725,0.3596777347251146,0.2,1.0,0.7,0.0763961930099919,0.07723577585666094,0.09426058146794442
47.0,48.0,16.0,1.0445920731483922,0.958674317423155,0.21774631225158014,0.2,0.1,0.5,0.0763961930099919,0.08393488414003082,0.10094973101080135
47.0,48.0,17.0,0.9673543698438336,0.756049754351867,1.2554181675188645,0.18,0.19,0.11,0.0763961930099919,0.0829486953967344,0.09991792802391872
47.0,48.0,18.0,2.1736085831722005,0.605186147659812,0.43838932341736103,0.023,0.244,0.28,0.0763961930099919,0.08706968075709248,0.10848129348400574
47.0,48.0,19.0,0.7299649906199075,0.24321992288353012,0.6878786863078437,0.8,0.6,0.8,0.0763961930099919,0.0740828537081944,0.08253092413454577
47.0,48.0,1.0,1.2221261464450055,0.356232575469523,0.13395514860003363,0.9,0.5,0.5,0.0763961930099919,0.07669124169220706,0.08350232059445661
47.0,48.0,20.0,1.6216040702720285,1.2513788216383888,1.2880229153381375,0.9,0.8,0.9,0.0763961930099919,0.06431151123563686,0.07945253766388434
47.0,48.0,21.0,0.45689268826749585,0.3586875163369688,0.668646836226759,0.3,0.5,0.7,0.0763961930099919,0.08517771518942925,0.0909082585456808
47.0,48.0,22.0,0.7364881272819239,0.20416419845843242,0.6706204194304405,0.7,0.5,0.9,0.0763961930099919,0.06823464281557344,0.0820567818794201
47.0,48.0,23.0,1.7759854429846822,1.3366115633777762,1.160520695945727,0.07,0.1,0.14,0.0763961930099919,0.0879743248260419,0.1056149039683415
47.0,48.0,24.0,3.3930235541103553,5.876780495693864,4.4750257913002764,0.001,0.001,0.002,0.0763961930099919,0.09915036397488036,0.11923381934777615
47.0,48.0,25.0,0.34362109804141955,0.07003903334760117,1.621593244303581,0.8,0.4,1.0,0.0763961930099919,0.077735960292437,0.08783945509665145
47.0,48.0,26.0,0.8532835399507938,0.7099777184668745,0.13797979167558405,0.9,0.7,0.3,0.0763961930099919,0.07610496852722866,0.0888313125648483
47.0,48.0,27.0,0.7857156309316828,0.33008224450162393,0.09125982645721721,0.2,0.5,0.3,0.0763961930099919,0.09002936814844296,0.09852630752160842
47.0,48.0,28.0,0.792028508930932,2.118810355459334,1.2622953310143916,0.2,0.1,0.2,0.0763961930099919,0.0901316356084608,0.09637455318255463
47.0,48.0,29.0,0.5697637583423824,0.2014538646983772,0.14638168148229033,0.3,0.5,0.5,0.0763961930099919,0.08176789464208983,0.09506753440011986
47.0,48.0,2.0,0.35163545314462213,0.5444111539493338,0.6568159175691578,0.4,0.3,0.8,0.0763961930099919,0.0912380222998345,0.09208646946203733
47.0,48.0,30.0,3.252203738409625,2.424963652805946,0.17312874266922065,0.001,0.018,0.371,0.0763961930099919,0.09501399569440266,0.11714623590064975
47.0,48.0,31.0,0.18656168037415222,0.013197848506839046,0.36422381558505923,0.7,0.6,0.5,0.0763961930099919,0.0774274398973952,0.08679619074153869
47.0,48.0,32.0,0.7084283042209222,0.06692348175114986,0.2859056340256915,0.7,0.5,0.6,0.0763961930099919,0.084180446944848,0.08445574246777356
47.0,48.0,33.0,0.5997982945380708,0.28053224307887553,1.0053389258035428,0.3,0.6,0.1,0.0763961930099919,0.07895045342874354,0.09308766849146609
47.0,48.0,34.0,2.25486190419806,1.673810136770047,0.7788046137237163,0.03,0.05,0.17,0.0763961930099919,0.10362759895200012,0.1103276890206253
47.0,48.0,35.0,0.23952771307339416,0.17518398576120292,0.41598384839691827,0.4,0.5,0.4,0.0763961930099919,0.07555128617732286,0.09150006336876818
47.0,48.0,36.0,1.935735631645408,0.23116222815449264,0.3459995281724155,0.02,0.29,0.31,0.0763961930099919,0.09115423606898926,0.10688887206032915
47.0,48.0,37.0,2.078808299279569,3.1605669824051947,2.8080462795239325,0.02,0.01,0.01,0.0763961930099919,0.08973465665749707,0.1051464229981083
47.0,48.0,38.0,0.07961054754388754,0.16460304521626562,0.6119591445678493,0.5,0.5,0.2,0.0763961930099919,0.06979486587468033,0.08654572662436365
47.0,48.0,39.0,0.8537028836111717,1.4294596605267893,0.5097503235381159,0.8,0.8,0.7,0.0763961930099919,0.06993454908567454,0.08847798433605834
47.0,48.0,3.0,0.851794195290835,0.45907683475514854,0.9655868342234313,0.7,0.4,0.8,0.0763961930099919,0.07641475649656104,0.08512295403475664
47.0,48.0,40.0,1.1771818284168876,1.166784156822031,0.06923310150586913,0.2,0.1,0.5,0.0763961930099919,0.10111263286342101,0.10538248492134576
47.0,48.0,41.0,0.03237270856741918,0.7210937856846276,0.026397379549400503,0.4,0.1,0.3,0.0763961930099919,0.07857877697270378,0.08839190395030139
47.0,48.0,42.0,0.9431268836589753,0.2372053674305355,7.02351499811756e-05,0.8,0.5,0.5,0.0763961930099919,0.07778120775419761,0.08528019211513516
47.0,48.0,43.0,0.3953223298584015,0.06297725832056286,0.9403339005842007,0.3,0.5,0.2,0.0763961930099919,0.0652605137301035,0.09088279669891457
47.0,48.0,44.0,2.0063940971053964,1.556997935918553,1.0225007246960938,0.03,0.09,0.85,0.0763961930099919,0.09361771880186277,0.10510377782361727
47.0,48.0,45.0,2.4747982182841954,1.4438900487168038,0.19454222060955068,0.009,0.086,0.365,0.0763961930099919,0.0908343966054585,0.1116369263149316
47.0,48.0,46.0,0.07190051076754068,0.485625423737738,0.27743827221799533,0.5,0.3,0.4,0.0763961930099919,0.06526333865250983,0.0890485064492252
47.0,48.0,49.0,0.5532919350487847,0.9109609822630633,0.3766951319079316,0.4,0.6,0.5,0.0763961930099919,0.08841509759553912,0.09517947165485552
47.0,48.0,4.0,1.3479816596748646,0.4781062013618234,0.9938014972438922,0.08,0.3,0.19,0.0763961930099919,0.08596382486747578,0.10142227643788959
47.0,48.0,50.0,0.4657603903458652,0.90851926082248,1.2840815172261177,0.5,0.8,1.0,0.0763961930099919,0.07217771547945008,0.08848893340250423
47.0,48.0,51.0,1.1180398703048182,0.05518782212330056,0.6641081060566921,0.12,0.51,0.73,0.0763961930099919,0.07724822835734219,0.09996355465030489
47.0,48.0,52.0,2.3901291575809562,1.9224511137529345,0.6991593124647931,0.012,0.048,0.759,0.0763961930099919,0.0946296678034571,0.11031740916381433
